"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"871",1,"American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",8310,12.9439252336449
"872",1,"Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",60824,10.3600749446432
"873",1,"Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International",2702,13.3103448275862
"874",1,"JetBlue Airways","Salt Lake City, UT: Salt Lake City International",4012,15.1969696969697
"875",1,"SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International",52569,7.5573605520414
"876",1,"Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International",12945,8.97089397089397
"877",1,"United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",3679,13.2338129496403
"878",1,"ExpressJet Airlines Inc.","San Angelo, TX: San Angelo Regional/Mathis Field",3140,23.609022556391
"879",1,"Alaska Airlines Inc.","San Antonio, TX: San Antonio International",294,5.65384615384615
"880",1,"American Airlines Inc.","San Antonio, TX: San Antonio International",10658,13.013431013431
"881",1,"Delta Air Lines Inc.","San Antonio, TX: San Antonio International",3779,7.57314629258517
"882",1,"ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International",263,13.15
"883",1,"Frontier Airlines Inc.","San Antonio, TX: San Antonio International",1905,23.8125
"884",1,"SkyWest Airlines Inc.","San Antonio, TX: San Antonio International",3929,11.421511627907
"885",1,"Southwest Airlines Co.","San Antonio, TX: San Antonio International",19131,8.32868959512408
"886",1,"United Air Lines Inc.","San Antonio, TX: San Antonio International",3148,6.57202505219207
"887",1,"Alaska Airlines Inc.","San Diego, CA: San Diego International",3765,4.70037453183521
"888",1,"American Airlines Inc.","San Diego, CA: San Diego International",11307,8.56590909090909
"889",1,"Delta Air Lines Inc.","San Diego, CA: San Diego International",10626,10.207492795389
"890",1,"Frontier Airlines Inc.","San Diego, CA: San Diego International",2086,15.1159420289855
"891",1,"Hawaiian Airlines Inc.","San Diego, CA: San Diego International",337,6.48076923076923
"892",1,"JetBlue Airways","San Diego, CA: San Diego International",3300,14.2241379310345
"893",1,"SkyWest Airlines Inc.","San Diego, CA: San Diego International",11083,12.7244546498278
"894",1,"Southwest Airlines Co.","San Diego, CA: San Diego International",48477,9.58991097922849
"895",1,"Spirit Air Lines","San Diego, CA: San Diego International",4530,15.2525252525253
"896",1,"United Air Lines Inc.","San Diego, CA: San Diego International",13261,10.3439937597504
"897",1,"Virgin America","San Diego, CA: San Diego International",5999,19.6688524590164
"898",1,"Alaska Airlines Inc.","San Francisco, CA: San Francisco International",10036,12.2689486552567
"899",1,"American Airlines Inc.","San Francisco, CA: San Francisco International",30959,13.2246903032892
"900",1,"Delta Air Lines Inc.","San Francisco, CA: San Francisco International",26918,13.3257425742574
"901",1,"Frontier Airlines Inc.","San Francisco, CA: San Francisco International",7011,19.475
"902",1,"Hawaiian Airlines Inc.","San Francisco, CA: San Francisco International",251,2.41346153846154
"903",1,"JetBlue Airways","San Francisco, CA: San Francisco International",14328,16.6025492468134
"904",1,"SkyWest Airlines Inc.","San Francisco, CA: San Francisco International",91197,16.8789561354803
"905",1,"Southwest Airlines Co.","San Francisco, CA: San Francisco International",32927,13.7310258548791
"906",1,"United Air Lines Inc.","San Francisco, CA: San Francisco International",131180,16.4985536410514
"907",1,"Virgin America","San Francisco, CA: San Francisco International",42641,14.2373956594324
"908",1,"Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",4230,6.01706970128023
"909",1,"American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",7163,11.516077170418
"910",1,"Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",5086,10.1516966067864
"911",1,"Hawaiian Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",589,5.71844660194175
"912",1,"JetBlue Airways","San Jose, CA: Norman Y. Mineta San Jose International",1784,20.0449438202247
"913",1,"SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",3264,6.64765784114053
"914",1,"Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International",36770,10.1574585635359
"915",1,"United Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",1224,5.7196261682243
"916",1,"American Airlines Inc.","San Juan, PR: Luis Munoz Marin International",8498,9.88139534883721
"917",1,"Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",3414,7.5032967032967
"918",1,"JetBlue Airways","San Juan, PR: Luis Munoz Marin International",27586,17.593112244898
"919",1,"Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International",2516,5.36460554371002
"920",1,"Spirit Air Lines","San Juan, PR: Luis Munoz Marin International",718,7.55789473684211
"921",1,"United Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",3269,11.7168458781362
"922",1,"SkyWest Airlines Inc.","San Luis Obispo, CA: San Luis County Regional",4173,9.33557046979866
"923",1,"Alaska Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",2777,5.34038461538462
"924",1,"American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",8180,8.93013100436681
"925",1,"Delta Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",5058,11.8732394366197
"926",1,"Frontier Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",1194,11.8217821782178
"927",1,"SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",5925,11.87374749499
"928",1,"Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County",29509,9.59642276422764
"929",1,"United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",11608,13.6404230317274
"930",1,"SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal",16598,19.0562571756602
"931",1,"ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal",3569,20.8713450292398
"932",1,"SkyWest Airlines Inc.","Santa Fe, NM: Santa Fe Municipal",83,41.5
"933",1,"SkyWest Airlines Inc.","Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",1006,12.575
"934",1,"Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",3685,11.3384615384615
"935",1,"JetBlue Airways","Sarasota/Bradenton, FL: Sarasota/Bradenton International",2574,27.0947368421053
"936",1,"United Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",942,21.906976744186
"937",1,"SkyWest Airlines Inc.","Sault Ste. Marie, MI: Chippewa County International",3512,33.7692307692308
"938",1,"Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International",6025,11.4980916030534
"939",1,"ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International",5708,16.9880952380952
"940",1,"JetBlue Airways","Savannah, GA: Savannah/Hilton Head International",2476,15.9741935483871
"941",1,"SkyWest Airlines Inc.","Savannah, GA: Savannah/Hilton Head International",217,16.6923076923077
"942",1,"Delta Air Lines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",1126,23.4583333333333
"943",1,"ExpressJet Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",2049,14.6357142857143
"944",1,"SkyWest Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",954,18.7058823529412
"945",1,"Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International",56034,6.79941754641427
"946",1,"American Airlines Inc.","Seattle, WA: Seattle/Tacoma International",17818,13.5395136778116
"947",1,"Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",35272,12.574688057041
"948",1,"Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International",2097,11.8474576271186
"949",1,"Hawaiian Airlines Inc.","Seattle, WA: Seattle/Tacoma International",375,3.60576923076923
"950",1,"JetBlue Airways","Seattle, WA: Seattle/Tacoma International",4905,15.328125
"951",1,"SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International",28863,12.0715181932246
"952",1,"Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International",24915,12.4016923842708
"953",1,"Spirit Air Lines","Seattle, WA: Seattle/Tacoma International",1598,10.5131578947368
"954",1,"United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",12396,8.56668970283345
"955",1,"Virgin America","Seattle, WA: Seattle/Tacoma International",6343,16.2641025641026
"956",1,"Delta Air Lines Inc.","Shreveport, LA: Shreveport Regional",279,6.06521739130435
"957",1,"ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional",11585,14.7579617834395
"958",1,"SkyWest Airlines Inc.","Shreveport, LA: Shreveport Regional",673,16.825
"959",1,"Delta Air Lines Inc.","Sioux Falls, SD: Joe Foss Field",733,6.21186440677966
"960",1,"ExpressJet Airlines Inc.","Sioux Falls, SD: Joe Foss Field",932,6.60992907801418
"961",1,"Frontier Airlines Inc.","Sioux Falls, SD: Joe Foss Field",353,10.3823529411765
"962",1,"SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field",4125,13.01261829653
"963",1,"United Air Lines Inc.","Sioux Falls, SD: Joe Foss Field",245,5
"964",1,"Alaska Airlines Inc.","Sitka, AK: Sitka Rocky Gutierrez",990,5.3804347826087
"965",1,"SkyWest Airlines Inc.","Sitka, AK: Sitka Rocky Gutierrez",1,0.0666666666666667
"966",1,"ExpressJet Airlines Inc.","South Bend, IN: South Bend International",2420,21.0434782608696
"967",1,"SkyWest Airlines Inc.","South Bend, IN: South Bend International",10289,15.3110119047619
"968",1,"Alaska Airlines Inc.","Spokane, WA: Spokane International",1131,4.59756097560976
"969",1,"American Airlines Inc.","Spokane, WA: Spokane International",300,4.10958904109589
"970",1,"Delta Air Lines Inc.","Spokane, WA: Spokane International",2080,9.12280701754386
"971",1,"SkyWest Airlines Inc.","Spokane, WA: Spokane International",3798,10.8825214899713
"972",1,"Southwest Airlines Co.","Spokane, WA: Spokane International",4450,9.30962343096234
"973",1,"United Air Lines Inc.","Spokane, WA: Spokane International",579,5.56730769230769
"974",1,"ExpressJet Airlines Inc.","Springfield, IL: Abraham Lincoln Capital",2159,21.8080808080808
"975",1,"SkyWest Airlines Inc.","Springfield, IL: Abraham Lincoln Capital",2514,16.2193548387097
"976",1,"Delta Air Lines Inc.","Springfield, MO: Springfield-Branson National",752,14.4615384615385
"977",1,"ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National",3412,13.648
"978",1,"SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National",2175,18.75
"979",1,"Frontier Airlines Inc.","St. Augustine, FL: Northeast Florida Regional",387,14.8846153846154
"980",1,"SkyWest Airlines Inc.","St. George, UT: St George Regional",2532,8.41196013289037
"981",1,"Alaska Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",824,9.25842696629213
"982",1,"American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",13123,11.0092281879195
"983",1,"Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",7420,9.56185567010309
"984",1,"ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",7396,15.9396551724138
"985",1,"Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",2433,12.8052631578947
"986",1,"SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",3434,10.4376899696049
"987",1,"Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International",54812,10.8732394366197
"988",1,"United Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",1558,14.5607476635514
"989",1,"ExpressJet Airlines Inc.","State College, PA: University Park",295,5
"990",1,"SkyWest Airlines Inc.","State College, PA: University Park",373,7.61224489795918
"991",1,"SkyWest Airlines Inc.","Sun Valley/Hailey/Ketchum, ID: Friedman Memorial",2396,15.6601307189542
"992",1,"American Airlines Inc.","Syracuse, NY: Syracuse Hancock International",916,9.74468085106383
"993",1,"Delta Air Lines Inc.","Syracuse, NY: Syracuse Hancock International",2744,13.3853658536585
"994",1,"ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International",3437,17.0148514851485
"995",1,"JetBlue Airways","Syracuse, NY: Syracuse Hancock International",1930,8.31896551724138
"996",1,"SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International",1661,14.963963963964
"997",1,"Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International",2431,10.5238095238095
"998",1,"ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International",1735,10.9810126582278
"999",1,"Alaska Airlines Inc.","Tampa, FL: Tampa International",846,16.2692307692308
"1000",1,"American Airlines Inc.","Tampa, FL: Tampa International",15869,8.98584371460929
"1001",1,"Delta Air Lines Inc.","Tampa, FL: Tampa International",19616,11.8812840702604
"1002",1,"Frontier Airlines Inc.","Tampa, FL: Tampa International",3871,17.5158371040724
"1003",1,"JetBlue Airways","Tampa, FL: Tampa International",12137,14.7831912302071
"1004",1,"Southwest Airlines Co.","Tampa, FL: Tampa International",33569,8.59641485275288
"1005",1,"Spirit Air Lines","Tampa, FL: Tampa International",11339,22.146484375
"1006",1,"United Air Lines Inc.","Tampa, FL: Tampa International",7528,8.36444444444444
"1007",1,"ExpressJet Airlines Inc.","Texarkana, AR: Texarkana Regional-Webb Field",2114,16.6456692913386
"1008",1,"Delta Air Lines Inc.","Traverse City, MI: Cherry Capital",662,11.4137931034483
"1009",1,"ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital",943,9.52525252525253
"1010",1,"SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital",1506,11.5846153846154
"1011",1,"Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer",3228,10.8322147651007
"1012",1,"Alaska Airlines Inc.","Tucson, AZ: Tucson International",470,9.03846153846154
"1013",1,"American Airlines Inc.","Tucson, AZ: Tucson International",4791,10.9885321100917
"1014",1,"Delta Air Lines Inc.","Tucson, AZ: Tucson International",921,7.13953488372093
"1015",1,"ExpressJet Airlines Inc.","Tucson, AZ: Tucson International",532,29.5555555555556
"1016",1,"SkyWest Airlines Inc.","Tucson, AZ: Tucson International",11482,11.6686991869919
"1017",1,"Southwest Airlines Co.","Tucson, AZ: Tucson International",5292,8.104134762634
"1018",1,"United Air Lines Inc.","Tucson, AZ: Tucson International",486,15.1875
"1019",1,"American Airlines Inc.","Tulsa, OK: Tulsa International",5706,15.1755319148936
"1020",1,"Delta Air Lines Inc.","Tulsa, OK: Tulsa International",1904,11.5393939393939
"1021",1,"ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International",5070,8.9103690685413
"1022",1,"SkyWest Airlines Inc.","Tulsa, OK: Tulsa International",2284,9.97379912663756
"1023",1,"Southwest Airlines Co.","Tulsa, OK: Tulsa International",4404,6.56333830104322
"1024",1,"United Air Lines Inc.","Tulsa, OK: Tulsa International",1552,17.6363636363636
"1025",1,"SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional",1192,7.40372670807453
"1026",1,"ExpressJet Airlines Inc.","Tyler, TX: Tyler Pounds Regional",360,5.45454545454545
"1027",1,"ExpressJet Airlines Inc.","Valdosta, GA: Valdosta Regional",1343,8.72077922077922
"1028",1,"Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",3291,11.9239130434783
"1029",1,"ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",4808,14.6139817629179
"1030",1,"SkyWest Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",0,0
"1031",1,"ExpressJet Airlines Inc.","Waco, TX: Waco Regional",3212,16.3877551020408
"1032",1,"Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National",1383,6.71359223300971
"1033",1,"American Airlines Inc.","Washington, DC: Ronald Reagan Washington National",42514,10.0103602542972
"1034",1,"Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",22227,15.2867950481431
"1035",1,"ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National",8160,14.7292418772563
"1036",1,"Frontier Airlines Inc.","Washington, DC: Ronald Reagan Washington National",670,4.35064935064935
"1037",1,"JetBlue Airways","Washington, DC: Ronald Reagan Washington National",18797,12.5648395721925
"1038",1,"SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National",1716,10.9299363057325
"1039",1,"Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National",18825,8.29295154185022
"1040",1,"United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",7192,10.9969418960245
"1041",1,"Virgin America","Washington, DC: Ronald Reagan Washington National",2979,14.895
"1042",1,"Alaska Airlines Inc.","Washington, DC: Washington Dulles International",715,13.75
"1043",1,"American Airlines Inc.","Washington, DC: Washington Dulles International",8446,22.4627659574468
"1044",1,"Delta Air Lines Inc.","Washington, DC: Washington Dulles International",4146,10.5228426395939
"1045",1,"ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International",826,11.0133333333333
"1046",1,"Frontier Airlines Inc.","Washington, DC: Washington Dulles International",853,10.0352941176471
"1047",1,"JetBlue Airways","Washington, DC: Washington Dulles International",4164,13.9264214046823
"1048",1,"SkyWest Airlines Inc.","Washington, DC: Washington Dulles International",741,11.7619047619048
"1049",1,"Southwest Airlines Co.","Washington, DC: Washington Dulles International",3575,11.0681114551084
"1050",1,"United Air Lines Inc.","Washington, DC: Washington Dulles International",34874,11.3374512353706
"1051",1,"Virgin America","Washington, DC: Washington Dulles International",3334,13.6639344262295
"1052",1,"SkyWest Airlines Inc.","Wendover, UT: Wendover Airport",157,157
"1053",1,"American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",6840,9.87012987012987
"1054",1,"Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",12154,12.8071654373024
"1055",1,"ExpressJet Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",12,3
"1056",1,"Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",354,7.53191489361702
"1057",1,"JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International",24228,23.0304182509506
"1058",1,"SkyWest Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",0,0
"1059",1,"Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International",4199,10.8501291989664
"1060",1,"Spirit Air Lines","West Palm Beach/Palm Beach, FL: Palm Beach International",1486,37.15
"1061",1,"United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",3548,10.8501529051988
"1062",1,"SkyWest Airlines Inc.","West Yellowstone, MT: Yellowstone",398,11.3714285714286
"1063",1,"ExpressJet Airlines Inc.","White Plains, NY: Westchester County",10998,21.3553398058252
"1064",1,"JetBlue Airways","White Plains, NY: Westchester County",7933,14.1914132379249
"1065",1,"ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",2244,19.3448275862069
"1066",1,"American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",232,7.25
"1067",1,"Delta Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",1306,8.48051948051948
"1068",1,"ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",3236,11.9851851851852
"1069",1,"SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",5111,14.0027397260274
"1070",1,"Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National",1572,7.08108108108108
"1071",1,"United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",1189,10.7117117117117
"1072",1,"ExpressJet Airlines Inc.","Williston, ND: Sloulin Field International",6,0.428571428571429
"1073",1,"SkyWest Airlines Inc.","Williston, ND: Sloulin Field International",1972,8.61135371179039
"1074",1,"American Airlines Inc.","Wilmington, NC: Wilmington International",649,5.84684684684685
"1075",1,"Delta Air Lines Inc.","Wilmington, NC: Wilmington International",1555,24.296875
"1076",1,"ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International",2908,17.1058823529412
"1077",1,"SkyWest Airlines Inc.","Wilmington, NC: Wilmington International",341,11.7586206896552
"1078",1,"JetBlue Airways","Worcester, MA: Worcester Regional",1762,17.2745098039216
"1079",1,"Alaska Airlines Inc.","Wrangell, AK: Wrangell Airport",596,5.84313725490196
"1080",1,"Alaska Airlines Inc.","Yakutat, AK: Yakutat Airport",446,4.50505050505051
"1081",1,"SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International",2464,8.32432432432432
